39.518822,1.820247,20.241445,24.022019,4.633326,8.025303,69.477055,169.614539,120.324927,98.873964,164.982212,120.299933,140.212597,17.740411,24.996197,27.000000
41.368422,2.745084,23.722653,23.762639,4.39136,7.455582,69.351159,168.888134,117.966191,95.605855,164.57195,119.240837,137.955432,19.471815,25.861514,27.000000
42.208211,2.569982,22.933075,23.560199,4.215061,7.588924,68.40985,169.016442,119.170713,97.015554,165.475881,120.375346,139.068729,18.003346,26.736512,27.000000
39.646623,2.603271,20.753994,23.692578,4.406172,7.088386,67.907762,169.908081,120.024024,98.558092,164.84105,119.995997,139.266566,17.263953,25.659146,27.000000
40.766788,1.939988,22.496874,23.521545,4.191582,8.043516,68.058247,169.25757,120.242646,97.435566,165.10692,119.720649,138.372864,19.529705,26.09706,27.000000
39.493608,1.493182,20.184788,23.596659,4.419319,7.609129,70.734076,169.090999,117.315284,96.467852,165.211071,119.782963,139.33096,17.998324,25.774636,27.000000
41.979974,1.295838,20.550372,24.51501,4.365142,7.529348,69.347197,170.998554,119.705207,98.27427,166.660481,120.276914,139.010613,19.55263,25.250243,27.000000
26.207301,9.423087,14.581408,23.663273,0.54733,9.995614,66.60566,170.431792,116.509146,100.424783,170.236505,124.951435,151.010578,16.571707,20.098998,27.000000
28.755174,8.387179,15.376151,23.81523,2.021593,10.009885,67.029735,170.088914,117.932676,101.367666,168.672993,123.609582,148.890615,15.707147,19.790626,27.000000
27.960446,8.378484,16.346841,21.759096,2.561593,8.815303,65.180515,170.201229,120.491625,103.579268,168.709935,125.630498,148.092177,15.521687,20.482973,27.000000
26.658332,8.349269,16.648552,23.642345,1.733003,11.003565,66.790666,169.738852,117.561136,101.160436,168.872152,124.686828,149.302924,14.517073,19.561645,27.000000
25.994223,8.68622,15.470699,23.096444,1.997973,10.435666,63.739223,169.21411,119.827705,103.300058,168.194411,126.583814,148.738248,14.001551,19.413855,27.000000
27.324665,8.019923,14.660074,21.709976,2.837083,8.944319,62.864911,168.56831,119.920829,104.075069,167.74595,126.872513,147.275109,13.987328,19.740343,27.000000
27.530775,7.987626,15.42255,21.955626,3.38327,10.182911,66.250492,169.123674,118.522313,103.176342,167.459779,124.741663,147.049847,15.670592,18.577955,27.000000
26.004703,9.306121,15.166808,23.003263,2.563917,10.87968,65.810493,169.064617,118.000747,102.616155,168.204297,126.515638,148.676921,14.35318,18.989825,27.000000
26.548075,8.921313,14.383461,22.27116,3.382317,10.572284,66.616834,168.836198,118.832069,104.158147,167.479873,127.204756,147.596457,14.7696,19.254514,27.000000
28.227442,8.344438,14.874902,20.933852,4.002589,10.339219,66.908109,168.11346,119.064688,103.757225,166.862706,125.316081,147.630197,15.425494,19.110612,27.000000
28.663158,8.840937,15.560522,22.196787,3.753921,10.373626,66.827946,168.800119,120.246542,104.138672,167.817056,126.527783,147.885453,14.70311,19.468633,27.000000
26.567846,9.451273,13.783991,21.359258,3.707298,10.141716,67.171647,168.402004,120.316262,103.937827,167.612817,125.892999,148.755189,14.611582,19.806444,27.000000
38.246264,1.057039,18.226596,29.140728,1.659032,10.680972,61.766784,167.806548,143.833488,110.136879,175.095232,139.120298,160.20791,8.424957,26.344788,27.000000
39.776335,1.460347,17.821008,28.148583,2.992289,12.453942,62.38138,167.454685,147.041116,114.071321,173.59324,143.892409,162.330254,6.844527,28.396143,27.000000
36.357669,1.399323,16.7363,28.761853,0.929404,11.978478,61.562921,166.338641,147.108849,114.056354,173.618159,141.623625,161.037099,8.93675,26.521577,27.000000
39.980447,1.000891,19.529719,28.770327,1.975469,11.469378,61.088402,168.330004,145.766986,112.550597,174.328963,143.290793,159.871691,9.649107,28.691028,27.000000
38.129392,1.538664,17.293949,29.324479,1.214882,10.856705,61.41927,165.939539,146.131004,114.596146,172.847913,141.226371,161.982994,8.2868,26.705597,27.000000
38.265177,1.61587,16.908235,29.021265,1.085479,11.063848,61.288129,166.13086,146.358141,115.76698,173.646164,142.172745,162.253728,6.858269,26.013521,27.000000
37.95184,1.629771,16.657341,28.827098,1.879091,11.215401,61.578595,166.800366,146.009454,114.840541,173.647267,142.64614,161.929362,7.035174,27.608143,27.000000
40.481685,2.08197,15.475323,29.037279,2.12142,11.32927,60.440449,166.690784,149.194258,116.22095,173.026269,144.322776,161.791151,8.609481,27.23613,27.000000
38.262643,1.931933,17.22704,28.641637,2.466679,11.490502,59.329841,168.056266,146.956356,113.41556,173.071424,143.136254,159.485118,10.48497,28.733842,27.000000
36.421151,3.473461,16.119432,21.802283,4.223343,9.297504,88.098988,164.14686,93.688989,68.797351,160.746494,91.926275,138.32617,16.2822,28.188571,27.000000
36.272793,4.176574,14.54655,21.755272,6.677263,9.025911,91.560072,162.290105,94.599394,69.387596,158.750872,94.762883,136.590353,16.111868,29.012984,27.000000
36.666173,3.485073,15.568026,19.991476,7.883656,7.293263,90.503702,162.225635,96.279574,70.448476,158.456765,96.017863,136.206644,16.915787,29.546018,27.000000
42.136143,3.168823,14.060639,21.977611,7.222757,7.903447,85.629915,165.504421,105.650133,78.804203,160.327791,103.865151,136.333029,17.830865,28.584654,27.000000
41.183059,2.510277,15.16768,22.110614,6.641865,8.780926,89.438194,165.126202,100.830074,74.002692,162.371199,101.486937,137.953266,16.20437,30.521726,27.000000
40.269566,3.118584,16.002905,22.154993,7.316109,8.795207,87.929733,163.668061,100.7726,73.779399,158.885824,97.993785,134.907329,18.145447,28.696311,27.000000
42.694161,2.966979,14.952614,22.783863,7.977825,8.770657,86.450351,163.86735,104.577042,76.895113,160.302748,102.939746,136.691128,18.305056,28.113562,27.000000
42.303518,3.120709,15.595015,21.652569,7.338035,7.736843,87.819922,164.421935,101.987106,74.319699,159.403313,99.252559,135.428483,16.563919,29.047533,27.000000
42.134914,2.947091,15.576616,23.52982,9.411308,9.715202,88.141001,163.404079,105.846113,76.253913,161.054069,104.431054,137.928791,17.884027,29.382688,27.000000
43.937358,2.68777,14.980574,24.290003,9.291912,8.344496,89.315305,164.761003,102.32431,75.012719,162.026841,102.733846,136.996221,16.760665,30.651999,27.000000
27.86169,2.055353,20.730012,23.91022,8.571201,10.066669,39.057731,168.042385,145.389264,118.186935,169.289749,150.510133,151.084062,24.29737,23.153349,27.000000
29.473517,2.220043,19.524692,24.737573,8.775617,9.77798,39.431277,166.752458,141.812967,114.839963,169.237093,149.396407,149.228593,24.128249,24.159791,27.000000
28.331569,2.29283,20.111458,25.198157,9.499064,9.571706,37.156906,169.124277,145.721369,116.687211,171.231151,151.266749,149.659719,23.971279,25.730743,27.000000
29.259987,1.433065,18.979344,23.19359,8.668833,8.234181,37.758127,168.712378,143.661826,117.234099,168.81906,148.55619,150.442238,22.669957,24.535629,27.000000
27.117544,2.750052,13.139999,23.433181,9.476454,9.423239,38.320626,168.549518,143.602091,119.011276,169.09907,150.418548,151.560307,22.747487,23.325227,27.000000
27.92605,3.234689,12.318648,22.864184,9.38189,9.240157,37.628508,167.271699,142.760216,118.072325,168.087173,149.122972,150.984801,22.175719,23.255729,27.000000
25.745743,2.776969,14.939224,24.116082,10.942931,9.782603,35.615262,168.664728,142.349308,117.909753,168.178425,146.95542,150.142764,22.878596,23.651491,27.000000
26.108587,3.975426,11.802221,23.510306,10.282773,9.350631,36.474195,168.190096,142.114762,117.328488,168.656047,147.579878,151.027795,23.684889,23.555039,27.000000
25.414558,4.152241,8.688351,24.018262,9.91209,10.037698,36.34341,166.310869,141.345616,118.530227,167.046883,147.952099,151.724031,21.239153,22.729595,27.000000
25.611151,2.943526,9.627988,25.89077,10.144643,9.685656,34.218963,167.927718,144.570526,116.552218,168.047317,146.967432,149.397697,21.267811,23.814326,27.000000
26.326333,2.633597,10.880693,23.486782,10.559456,9.736988,35.050223,167.374176,143.187603,117.168801,166.862219,147.266581,149.322957,22.297837,24.0674,27.000000





















